country_iso3,sector_id,sector_name_ru,ai_intensity,is_proxy_mn,staffing_proxy_exact,year,labour_share_structural,benchmark_core_ready,lag_labour_share,delta_tc_annual,task_shift_direction,window
ITA,H,Транспорт и логистика,medium,False,False,1996,0.7703285217285161,True,0.736554870605469,0.03377365112304709,task_creating,1995-2005
ITA,H,Транспорт и логистика,medium,False,False,1997,0.7655657958984381,True,0.7703285217285161,-0.004762725830077974,task_displacing,1995-2005
ITA,H,Транспорт и логистика,medium,False,False,1998,0.712243118286133,True,0.7655657958984381,-0.053322677612305136,task_displacing,1995-2005
ITA,H,Транспорт и логистика,medium,False,False,1999,0.723196258544922,True,0.712243118286133,0.010953140258789018,task_creating,1995-2005
ITA,H,Транспорт и логистика,medium,False,False,2000,0.669515380859375,True,0.723196258544922,-0.05368087768554697,task_displacing,1995-2005
ITA,H,Транспорт и логистика,medium,False,False,2001,0.632209510803223,True,0.669515380859375,-0.037305870056152046,task_displacing,1995-2005
ITA,H,Транспорт и логистика,medium,False,False,2002,0.619680137634277,True,0.632209510803223,-0.012529373168945979,task_displacing,1995-2005
ITA,H,Транспорт и логистика,medium,False,False,2003,0.626708030700684,True,0.619680137634277,0.007027893066407054,task_creating,1995-2005
ITA,H,Транспорт и логистика,medium,False,False,2004,0.615648918151856,True,0.626708030700684,-0.011059112548828076,task_displacing,1995-2005
ITA,H,Транспорт и логистика,medium,False,False,2005,0.630250663757324,True,0.615648918151856,0.014601745605468008,task_creating,1995-2005
ITA,J,ИТ и связь,high,False,False,1996,0.487184448242188,True,0.518187294006348,-0.031002845764160014,task_displacing,1995-2005
ITA,J,ИТ и связь,high,False,False,1997,0.490547676086426,True,0.487184448242188,0.003363227844238037,task_creating,1995-2005
ITA,J,ИТ и связь,high,False,False,1998,0.476083564758301,True,0.490547676086426,-0.014464111328125029,task_displacing,1995-2005
ITA,J,ИТ и связь,high,False,False,1999,0.477575645446777,True,0.476083564758301,0.0014920806884760052,task_creating,1995-2005
ITA,J,ИТ и связь,high,False,False,2000,0.493466339111328,True,0.477575645446777,0.01589069366455098,task_creating,1995-2005
ITA,J,ИТ и связь,high,False,False,2001,0.462156982421875,True,0.493466339111328,-0.031309356689453005,task_displacing,1995-2005
ITA,J,ИТ и связь,high,False,False,2002,0.448439865112305,True,0.462156982421875,-0.013717117309569982,task_displacing,1995-2005
ITA,J,ИТ и связь,high,False,False,2003,0.4669607543945309,True,0.448439865112305,0.018520889282225894,task_creating,1995-2005
ITA,J,ИТ и связь,high,False,False,2004,0.464475708007813,True,0.4669607543945309,-0.0024850463867178707,task_displacing,1995-2005
ITA,J,ИТ и связь,high,False,False,2005,0.474666519165039,True,0.464475708007813,0.010190811157225976,task_creating,1995-2005
ITA,K,Финансы и страхование,high,False,True,1996,0.772881011962891,True,0.774012756347656,-0.0011317443847649322,task_displacing,1995-2005
ITA,K,Финансы и страхование,high,False,True,1997,0.834699630737305,True,0.772881011962891,0.06181861877441397,task_creating,1995-2005
ITA,K,Финансы и страхование,high,False,True,1998,0.7173211669921881,True,0.834699630737305,-0.11737846374511696,task_displacing,1995-2005
ITA,K,Финансы и страхование,high,False,True,1999,0.679437026977539,True,0.7173211669921881,-0.037884140014649015,task_displacing,1995-2005
ITA,K,Финансы и страхование,high,False,True,2000,0.635786399841309,True,0.679437026977539,-0.043650627136230025,task_displacing,1995-2005
ITA,K,Финансы и страхование,high,False,True,2001,0.59647331237793,True,0.635786399841309,-0.039313087463379026,task_displacing,1995-2005
ITA,K,Финансы и страхование,high,False,True,2002,0.6153162384033201,True,0.59647331237793,0.01884292602539006,task_creating,1995-2005
ITA,K,Финансы и страхование,high,False,True,2003,0.570991287231445,True,0.6153162384033201,-0.04432495117187507,task_displacing,1995-2005
ITA,K,Финансы и страхование,high,False,True,2004,0.583805923461914,True,0.570991287231445,0.012814636230468968,task_creating,1995-2005
ITA,K,Финансы и страхование,high,False,True,2005,0.569895706176758,True,0.583805923461914,-0.013910217285155957,task_displacing,1995-2005
ITA,M,Профессиональные и научные услуги,high,True,False,1996,0.590073661804199,False,0.599144096374512,-0.00907043457031309,task_displacing,1995-2005
ITA,M,Профессиональные и научные услуги,high,True,False,1997,0.5693090057373049,False,0.590073661804199,-0.02076465606689404,task_displacing,1995-2005
ITA,M,Профессиональные и научные услуги,high,True,False,1998,0.59936206817627,False,0.5693090057373049,0.030053062438965106,task_creating,1995-2005
ITA,M,Профессиональные и научные услуги,high,True,False,1999,0.609499549865723,False,0.59936206817627,0.010137481689452943,task_creating,1995-2005
ITA,M,Профессиональные и научные услуги,high,True,False,2000,0.595629920959473,False,0.609499549865723,-0.013869628906249987,task_displacing,1995-2005
ITA,M,Профессиональные и научные услуги,high,True,False,2001,0.610292625427246,False,0.595629920959473,0.014662704467773069,task_creating,1995-2005
ITA,M,Профессиональные и научные услуги,high,True,False,2002,0.6265333557128909,False,0.610292625427246,0.016240730285644878,task_creating,1995-2005
ITA,M,Профессиональные и научные услуги,high,True,False,2003,0.620798721313477,False,0.6265333557128909,-0.005734634399413907,task_displacing,1995-2005
ITA,M,Профессиональные и научные услуги,high,True,False,2004,0.6627731323242191,False,0.620798721313477,0.04197441101074206,task_creating,1995-2005
ITA,M,Профессиональные и научные услуги,high,True,False,2005,0.700438003540039,False,0.6627731323242191,0.03766487121581996,task_creating,1995-2005
JPN,B,Добыча полезных ископаемых,low,False,True,1996,0.5103172493373398,False,0.5122005479432734,-0.0018832986059336143,task_displacing,1995-2005
JPN,B,Добыча полезных ископаемых,low,False,True,1997,0.6127134518997027,False,0.5103172493373398,0.10239620256236293,task_creating,1995-2005
JPN,B,Добыча полезных ископаемых,low,False,True,1998,0.5811484527322568,False,0.6127134518997027,-0.03156499916744593,task_displacing,1995-2005
JPN,B,Добыча полезных ископаемых,low,False,True,1999,0.655856862422694,False,0.5811484527322568,0.07470840969043724,task_creating,1995-2005
JPN,B,Добыча полезных ископаемых,low,False,True,2000,0.6941315285951934,False,0.655856862422694,0.038274666172499416,task_creating,1995-2005
JPN,B,Добыча полезных ископаемых,low,False,True,2001,0.7032451090606207,False,0.6941315285951934,0.009113580465427207,task_creating,1995-2005
JPN,B,Добыча полезных ископаемых,low,False,True,2002,0.6496652398315338,False,0.7032451090606207,-0.05357986922908686,task_displacing,1995-2005
JPN,B,Добыча полезных ископаемых,low,False,True,2003,0.6723175152809074,False,0.6496652398315338,0.02265227544937365,task_creating,1995-2005
JPN,B,Добыча полезных ископаемых,low,False,True,2004,0.6536934528851716,False,0.6723175152809074,-0.018624062395735885,task_displacing,1995-2005
JPN,B,Добыча полезных ископаемых,low,False,True,2005,0.6819871134353047,False,0.6536934528851716,0.02829366055013316,task_creating,1995-2005
JPN,C,Обрабатывающая промышленность,low_medium,False,True,1996,0.5385711505148509,False,0.5462113579927558,-0.007640207477904837,task_displacing,1995-2005
JPN,C,Обрабатывающая промышленность,low_medium,False,True,1997,0.5486555213813432,False,0.5385711505148509,0.010084370866492276,task_creating,1995-2005
JPN,C,Обрабатывающая промышленность,low_medium,False,True,1998,0.5453651648781973,False,0.5486555213813432,-0.003290356503145908,task_displacing,1995-2005
JPN,C,Обрабатывающая промышленность,low_medium,False,True,1999,0.55399255944012,False,0.5453651648781973,0.008627394561922741,task_creating,1995-2005
JPN,C,Обрабатывающая промышленность,low_medium,False,True,2000,0.553990644225767,False,0.55399255944012,-1.9152143529987953e-06,task_displacing,1995-2005
JPN,C,Обрабатывающая промышленность,low_medium,False,True,2001,0.5608858346812514,False,0.553990644225767,0.006895190455484368,task_creating,1995-2005
JPN,C,Обрабатывающая промышленность,low_medium,False,True,2002,0.5424949373897012,False,0.5608858346812514,-0.01839089729155019,task_displacing,1995-2005
JPN,C,Обрабатывающая промышленность,low_medium,False,True,2003,0.5292961999739709,False,0.5424949373897012,-0.0131987374157303,task_displacing,1995-2005
JPN,C,Обрабатывающая промышленность,low_medium,False,True,2004,0.5194396344338682,False,0.5292961999739709,-0.009856565540102724,task_displacing,1995-2005
JPN,C,Обрабатывающая промышленность,low_medium,False,True,2005,0.5153081258508911,False,0.5194396344338682,-0.0041315085829770615,task_displacing,1995-2005
JPN,F,Строительство,low,False,True,1996,0.831399052459844,False,0.857476064864855,-0.026077012405010924,task_displacing,1995-2005
JPN,F,Строительство,low,False,True,1997,0.896684390997764,False,0.831399052459844,0.06528533853791996,task_creating,1995-2005
JPN,F,Строительство,low,False,True,1998,0.8552824461316462,False,0.896684390997764,-0.04140194486611781,task_displacing,1995-2005
JPN,F,Строительство,low,False,True,1999,0.8500747214032751,False,0.8552824461316462,-0.005207724728371055,task_displacing,1995-2005
JPN,F,Строительство,low,False,True,2000,0.8783453864199902,False,0.8500747214032751,0.028270665016715046,task_creating,1995-2005
JPN,F,Строительство,low,False,True,2001,0.8613430510837485,False,0.8783453864199902,-0.017002335336241625,task_displacing,1995-2005
JPN,F,Строительство,low,False,True,2002,0.8838781844818718,False,0.8613430510837485,0.022535133398123297,task_creating,1995-2005
JPN,F,Строительство,low,False,True,2003,0.9086009413864896,False,0.8838781844818718,0.024722756904617782,task_creating,1995-2005
JPN,F,Строительство,low,False,True,2004,0.942577774172972,False,0.9086009413864896,0.033976832786482336,task_creating,1995-2005
JPN,F,Строительство,low,False,True,2005,0.9495820470034826,False,0.942577774172972,0.007004272830510638,task_creating,1995-2005
JPN,H,Транспорт и логистика,medium,False,False,1996,0.7589961350379888,False,0.7181212916416484,0.0408748433963404,task_creating,1995-2005
JPN,H,Транспорт и логистика,medium,False,False,1997,0.7475997703455743,False,0.7589961350379888,-0.011396364692414451,task_displacing,1995-2005
JPN,H,Транспорт и логистика,medium,False,False,1998,0.7422906072258678,False,0.7475997703455743,-0.005309163119706528,task_displacing,1995-2005
JPN,H,Транспорт и логистика,medium,False,False,1999,0.7283563583143601,False,0.7422906072258678,-0.01393424891150774,task_displacing,1995-2005
JPN,H,Транспорт и логистика,medium,False,False,2000,0.7375157386005681,False,0.7283563583143601,0.009159380286207996,task_creating,1995-2005
